username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-03-12 07:44;0;0;"そうそうww 「何これー？てるてるぼうずー？」 『そー！まふてるって言うんやでー！』 で済むからねw";;;;"840830967522639876";https://twitter.com/onpu_ra_ra_ra/status/840830967522639876
;2017-03-12 07:44;0;0;"わんちゃんとアドニス来そうそしたらそーまもくるよね？っていう昨日飲みながらした会話が現実になっててびっくりした";;;;"840830850765737984";https://twitter.com/rinrinrin0121/status/840830850765737984
;2017-03-12 07:41;0;0;"さすがに今回はそーまさんがカンパニー最年長じゃないだろうと思って調べてみたら、高橋さんと二つ、徳井さんと一つしか違わなかった…。まって、それで親子？ そーまさんどんだけ若々しいんだ。 あと、つまりカンパニー最年長は亜門さん？";;;;"840830051268481024";https://twitter.com/shigechi17/status/840830051268481024
;2017-03-12 07:34;0;0;"そーまの運転さ";;;;"840828296786919426";https://twitter.com/nishikidoryusei/status/840828296786919426
;2017-03-12 07:33;0;0;"そーま前回ポイボだったしはすみんランボだったから ポイボ アドニス、はすみん ランボ そーま、わんこ かな";;;;"840828111843291136";https://twitter.com/0108_undead/status/840828111843291136
;2017-03-12 07:30;0;0;"コメディトゥナイトとにかくうちひろきが可愛かったのと、そーまさんが歌うますぎ無双状態だった…りゅーじでも観たかったけど、りゅーじならりゅーじで良くない？？相手←";;;;"840827357111898112";https://twitter.com/k1mg_sub/status/840827357111898112
;2017-03-12 07:29;0;0;"そーまイベでそーま推しの友人が死んだ";;;;"840827041511424001";https://twitter.com/srkr_dm/status/840827041511424001
;2017-03-12 07:27;0;0;"あゆなと話てんだけど、紅月と秋組クロスオーバー誰かかいて、、、臣と鬼龍はママ友会ひらいて料理の話とか、昔やんちゃしてた話や息子（十座、万里、太一、そーま）の自慢話して、傍らで息子達は遊んでて、左京と蓮巳はパパ同士固い話したり奥さん自慢してほしい誰か、、、フリー素材です、、、";;;;"840826692293742592";https://twitter.com/tonjiruko/status/840826692293742592
;2017-03-12 07:27;0;0;"そーまポイボだったらとります、黄色、アドニヌでもとるわ、";;;;"840826653529989120";https://twitter.com/naruha_runa/status/840826653529989120
;2017-03-12 07:26;0;0;"アドちゃんとそーまとかいう可愛いの権化";;;;"840826322511314949";https://twitter.com/shabon_wry/status/840826322511314949
;2017-03-12 07:24;0;0;"そーま...そーまかわいいよ...キラキラ... pic.twitter.com/0e1mkqhdOk";;;;"840825716337860612";https://twitter.com/xxKRN_KRNxx/status/840825716337860612
;2017-03-12 07:18;0;0;"そーまランボかなぁ？";;;;"840824311271190528";https://twitter.com/Na_KR96/status/840824311271190528
